#Data before trigger:
1265,1271,12422315
1272,1276,12422319
1273,1274,12422324
1271,1272,12422328
1272,1272,12422332
1272,1273,12422336
1280,1272,12422340
1269,1264,12422344
1267,1268,12422348
1273,1273,12422352
1271,1274,12422356
1273,1274,12422360
1272,1273,12422365
1273,1273,12422369
1272,1282,12422373
1269,1268,12422377
1270,1273,12422381
1273,1276,12422385
1272,1272,12422389
1273,1273,12422393
1272,1271,12422397
1272,1285,12422402
1269,1265,12422406
1271,1277,12422410
1273,1271,12422414
1273,1272,12422418
1272,1272,12422422
1272,1271,12422426
1271,1272,12422430
1281,1268,12422434
1268,1268,12422439
1271,1269,12422443
1273,1274,12422447
1272,1272,12422451
1272,1273,12422455
1272,1273,12422459
1278,1272,12422463
1264,1270,12422467
1274,1276,12422471
1271,1273,12422475
1272,1273,12422480
1271,1273,12422484
1274,1273,12422488
1273,1273,12422492
1269,1284,12422496
1267,1266,12422500
1271,1275,12422504
1270,1273,12422508
1271,1274,12422512
1271,1272,12422517
1272,1272,12422521
1271,1282,12422525
1270,1265,12422529
1274,1275,12422533
1270,1273,12422537
1272,1277,12422541
1271,1273,12422545
1272,1273,12422549
1272,1273,12422553
1281,1267,12422557
1269,1268,12422561
1273,1271,12422566
1274,1272,12422570
1271,1273,12422574
1271,1273,12422578
1272,1273,12422582
1273,1273,12422586
1270,1266,12422590
1269,1268,12422594
1273,1274,12422598
1272,1272,12422602
1271,1273,12422606
1272,1273,12422610
1271,1273,12422614
1279,1273,12422618
1265,1271,12422623
1269,1276,12422627
1271,1271,12422631
1273,1274,12422635
1272,1273,12422639
1273,1273,12422643
1272,1274,12422647
1272,1283,12422651
1266,1267,12422655
1270,1275,12422659
1273,1273,12422663
1272,1272,12422667
1272,1273,12422671
1273,1273,12422675
1271,1272,12422680
1273,1285,12422684
1268,1265,12422688
1269,1273,12422692
1274,1275,12422696
1272,1273,12422700
1273,1275,12422704
1272,1273,12422708
1272,1275,12422712
1278,1269,12422716
1266,1270,12422720
1274,1278,12422724
1272,1275,12422728
1274,1275,12422732
1272,1273,12422737
1274,1273,12422741
1271,1273,12422745
1279,1269,12422749
1267,1269,12422753
1272,1271,12422757
1274,1275,12422761
1273,1273,12422765
1273,1275,12422769
1272,1273,12422773
1272,1273,12422777
1274,1279,12422781
1272,1271,12422785
1273,1273,12422789
1271,1271,12422794
1275,1273,12422798
1271,1273,12422802
1272,1274,12422806
1272,1273,12422810
1272,1273,12422814
1271,1271,12422818
1269,1274,12422822
1271,1276,12422826
1272,1273,12422830
1273,1273,12422834
1272,1273,12422838
1272,1277,12422842
1273,1274,12422846
1273,1274,12422851
1270,1270,12422855
1272,1275,12422859
1270,1273,12422863
1273,1274,12422867
1272,1273,12422871
1273,1276,12422875
1275,1277,12422879
1271,1277,12422883
1272,1268,12422887
1269,1272,12422891
1272,1274,12422895
1272,1274,12422899
1273,1274,12422903
1272,1273,12422908
1279,1277,12422912
1266,1264,12422916
1274,1275,12422920
1270,1272,12422924
1273,1274,12422928
1272,1273,12422932
1272,1273,12422936
1269,1272,12422940
1280,1279,12422944
1275,1266,12422948
1275,1272,12422952
1272,1272,12422956
1273,1273,12422960
1272,1273,12422965
1273,1273,12422969
1278,1266,12422973
1278,1282,12422977
1276,1271,12422981
1273,1270,12422985
1273,1274,12422989
1271,1273,12422993
1272,1275,12422997
1272,1272,12423002
1286,1283,12423006
1280,1274,12423010
1269,1271,12423014
1271,1269,12423019
1273,1272,12423023
1271,1272,12423027
1272,1274,12423031
1273,1261,12423035
1278,1290,12423039
1267,1271,12423043
1275,1274,12423047
1270,1271,12423051
1271,1271,12423055
1272,1272,12423059
1273,1271,12423063
1261,1283,12423068
1281,1282,12423072
1263,1274,12423076
1274,1274,12423080
1271,1271,12423084
1272,1272,12423088
1272,1271,12423092
1273,1273,12423096
1255,1293,12423100
1270,1283,12423105
1271,1263,12423109
1274,1274,12423113
1271,1271,12423117
1272,1272,12423121
1272,1274,12423125
1257,1273,12423129
#Data after trigger:
1293,1278,12423133
1282,1275,12423136
1267,1265,12423139
1270,1275,12423142
1274,1272,12423145
1270,1272,12423148
1270,1275,12423151
1273,1272,12423154
1271,1274,12423157
1273,1253,12423160
1250,1286,12423163
1288,1282,12423166
1282,1275,12423169
1269,1269,12423172
1273,1276,12423175
1274,1272,12423178
1271,1273,12423181
1271,1274,12423184
1273,1272,12423187
1271,1274,12423190
1260,1249,12423193
1278,1292,12423196
1281,1283,12423199
1277,1273,12423202
1268,1269,12423205
1273,1275,12423208
1272,1272,12423211
1272,1273,12423214
1271,1274,12423217
1272,1272,12423220
1271,1274,12423223
1251,1284,12423226
1285,1282,12423229
1282,1276,12423232
1273,1270,12423235
1268,1270,12423238
1272,1274,12423241
1272,1271,12423244
1271,1272,12423247
1271,1274,12423250
1273,1272,12423253
1272,1253,12423256
1273,1292,12423259
1277,1283,12423262
1273,1275,12423265
1272,1270,12423268
1268,1270,12423271
1271,1274,12423274
1272,1272,12423277
1272,1273,12423280
1271,1274,12423283
1272,1271,12423286
1255,1281,12423289
1289,1279,12423292
1279,1266,12423295
1272,1275,12423298
1271,1270,12423301
1269,1272,12423304
1272,1274,12423307
1272,1272,12423310
1271,1274,12423313
1270,1274,12423316
1273,1251,12423319
1273,1293,12423322
1278,1284,12423325
1265,1265,12423328
1276,1274,12423331
1272,1271,12423334
1271,1273,12423337
1272,1273,12423340
1273,1272,12423343
1272,1274,12423346
1270,1274,12423349
1257,1294,12423352
1287,1278,12423355
1281,1264,12423358
1261,1271,12423361
1274,1273,12423364
1271,1272,12423367
1271,1272,12423370
1272,1274,12423373
1272,1272,12423376
1271,1273,12423379
1271,1252,12423382
1251,1291,12423385
1282,1285,12423388
1279,1268,12423391
1267,1271,12423394
1275,1275,12423397
1273,1273,12423400
1271,1273,12423403
1272,1274,12423406
1273,1273,12423409
1272,1274,12423412
1255,1248,12423415
1280,1292,12423418
1280,1286,12423421
1275,1269,12423424
1268,1273,12423427
1276,1274,12423430
1271,1274,12423433
1272,1273,12423436
1272,1274,12423439
1273,1272,12423442
1272,1274,12423445
1248,1286,12423448
1288,1282,12423451
1280,1279,12423454
1275,1269,12423457
1267,1271,12423460
1273,1273,12423463
1272,1273,12423466
1271,1273,12423469
1272,1274,12423472
1273,1273,12423475
1272,1251,12423478
1270,1293,12423481
1278,1283,12423484
1272,1278,12423487
1273,1268,12423490
1267,1271,12423493
1273,1272,12423496
1271,1274,12423499
1272,1272,12423502
1272,1273,12423505
1273,1272,12423508
1256,1279,12423511
1287,1281,12423514
1281,1263,12423517
1268,1278,12423520
1273,1271,12423523
1268,1271,12423526
1273,1272,12423529
1271,1274,12423532
1271,1273,12423535
1272,1273,12423538
1273,1250,12423541
1271,1292,12423544
1278,1284,12423547
1269,1264,12423550
1273,1277,12423553
1275,1271,12423556
1269,1272,12423559
1274,1272,12423562
1272,1274,12423565
1271,1273,12423568
1272,1273,12423571
1257,1248,12423574
1291,1283,12423577
1281,1271,12423580
1265,1271,12423583
1273,1278,12423586
1273,1271,12423589
1270,1273,12423592
1274,1272,12423595
1272,1274,12423598
1272,1273,12423601
1272,1251,12423604
1286,1292,12423607
1276,1283,12423610
1266,1264,12423613
1272,1275,12423616
1273,1272,12423619
1271,1272,12423622
1271,1273,12423625
1273,1271,12423628
1271,1274,12423631
1272,1273,12423634
1256,1248,12423637
1291,1282,12423640
1282,1269,12423643
1263,1274,12423646
1275,1276,12423649
1271,1273,12423652
1272,1273,12423655
1272,1274,12423658
1273,1271,12423661
1273,1275,12423664
1273,1251,12423667
1256,1294,12423670
1280,1284,12423673
1269,1264,12423676
1270,1276,12423679
1275,1272,12423682
1270,1273,12423685
1273,1274,12423688
1271,1273,12423691
1273,1272,12423694
1272,1275,12423697
1256,1275,12423700
1286,1282,12423703
1281,1265,12423706
1263,1273,12423709
1272,1276,12423712
1270,1270,12423715
1270,1275,12423718
1274,1273,12423721
1270,1273,12423724
1273,1272,12423727
1273,1252,12423730
1276,1291,12423733
1277,1284,12423736
1268,1264,12423739
1274,1276,12423742
1271,1272,12423745
1270,1271,12423748
1271,1274,12423751
1272,1272,12423754
1270,1273,12423757
1273,1272,12423760
1255,1281,12423763
1288,1278,12423766
1280,1264,12423769
1265,1274,12423772
1273,1273,12423775
1269,1271,12423778
1272,1273,12423781
1271,1274,12423784
1273,1272,12423787
1271,1273,12423790
1273,1250,12423793
1273,1294,12423796
1278,1283,12423799
1265,1267,12423802
1276,1274,12423805
1271,1270,12423808
1269,1274,12423811
1273,1272,12423814
1271,1273,12423817
1273,1273,12423820
1271,1273,12423823
1256,1277,12423826
1288,1280,12423829
1281,1265,12423832
1272,1276,12423835
1271,1268,12423838
1269,1272,12423841
1271,1274,12423844
1271,1271,12423847
1271,1274,12423850
1273,1273,12423853
1271,1247,12423856
1276,1291,12423859
1279,1285,12423862
1274,1276,12423865
1271,1269,12423868
1269,1271,12423871
1272,1273,12423874
1270,1273,12423877
1272,1273,12423880
1271,1274,12423883
1272,1272,12423886
1247,1284,12423889
1288,1282,12423892
1281,1279,12423895
1274,1267,12423898
1267,1271,12423901
1273,1274,12423904
1271,1272,12423907
1270,1274,12423910
1273,1272,12423913
1271,1274,12423916
1258,1246,12423919
1278,1292,12423922
1281,1283,12423925
1277,1274,12423928
1267,1269,12423931
1271,1275,12423934
1273,1271,12423937
1271,1273,12423940
1271,1274,12423943
1272,1272,12423946
1271,1251,12423949
1251,1287,12423952
1287,1284,12423955
1283,1274,12423958
1268,1270,12423961
1272,1275,12423964
1273,1273,12423967
1271,1272,12423970
1272,1273,12423973
1271,1274,12423976
1273,1273,12423979
1255,1248,12423982
1281,1293,12423985
1280,1284,12423988
1274,1267,12423991
1270,1276,12423994
1274,1274,12423997
1271,1272,12424001
1273,1275,12424004
1272,1271,12424006
1272,1274,12424009
1272,1249,12424012
1249,1288,12424015
1289,1284,12424018
1281,1270,12424021
1266,1271,12424024
1275,1275,12424027
1272,1273,12424030
1273,1273,12424033
1272,1273,12424036
1273,1272,12424039
1272,1275,12424042
1256,1246,12424045
1289,1284,12424048
1283,1273,12424051
1265,1269,12424054
1271,1277,12424057
1274,1271,12424060
1270,1274,12424063
1273,1273,12424066
1271,1273,12424069
1273,1272,12424072
1272,1252,12424075
1264,1293,12424078
1279,1285,12424081
1269,1263,12424084
1272,1276,12424087
1272,1273,12424090
1270,1271,12424093
1272,1275,12424096
1273,1272,12424099
1271,1274,12424102
1273,1272,12424105
1256,1284,12424108
1288,1278,12424111
1280,1262,12424114
1266,1275,12424117
1273,1272,12424120
1268,1271,12424123
1272,1273,12424126
1271,1274,12424129
1272,1272,12424132
1271,1273,12424135
1273,1249,12424138
1268,1295,12424141
1278,1283,12424144
1267,1271,12424147
1276,1272,12424150
1270,1270,12424153
1269,1275,12424156
1273,1271,12424159
1270,1273,12424162
1273,1273,12424165
1271,1273,12424168
1256,1276,12424171
1289,1281,12424174
1281,1268,12424177
1274,1274,12424180
1269,1267,12424183
1269,1272,12424186
1271,1273,12424189
1271,1272,12424192
1271,1274,12424195
1273,1273,12424198
1271,1250,12424201
1273,1291,12424204
1278,1285,12424207
1273,1276,12424210
1272,1269,12424213
1269,1270,12424216
1273,1273,12424219
1270,1273,12424222
1272,1272,12424225
1271,1273,12424228
1273,1273,12424231
1255,1278,12424234
1290,1278,12424237
1281,1272,12424240
1275,1272,12424243
1267,1268,12424246
1270,1272,12424249
1271,1272,12424252
1269,1273,12424255
1272,1272,12424258
1271,1274,12424261
1273,1250,12424264
1271,1292,12424267
1279,1283,12424270
1269,1275,12424273
1274,1269,12424276
1267,1270,12424279
1272,1273,12424282
1272,1272,12424285
1269,1274,12424288
1272,1273,12424291
1271,1274,12424294
1256,1279,12424297
1287,1279,12424300
1282,1261,12424303
1267,1277,12424306
1273,1270,12424309
1268,1271,12424312
1272,1273,12424315
1272,1272,12424318
1270,1274,12424321
1272,1272,12424324
1271,1252,12424327
1277,1292,12424330
1276,1284,12424333
1268,1262,12424336
1273,1277,12424339
1273,1270,12424342
1269,1273,12424345
1273,1273,12424348
1272,1272,12424351
1270,1274,12424354
1273,1272,12424357
1255,1248,12424360
1287,1287,12424363
1281,1279,12424366
1267,1267,12424369
1272,1278,12424372
1274,1272,12424375
1271,1274,12424378
1274,1274,12424381
