#Data before trigger:
1266,1273,10786800
1270,1273,10786804
1270,1271,10786808
1271,1271,10786812
1271,1272,10786817
1283,1289,10786821
1278,1271,10786825
1265,1270,10786829
1271,1275,10786833
1269,1272,10786837
1271,1272,10786841
1271,1272,10786845
1274,1287,10786849
1284,1279,10786853
1273,1272,10786857
1268,1269,10786861
1271,1271,10786865
1270,1271,10786869
1271,1272,10786874
1276,1276,10786878
1278,1281,10786882
1275,1268,10786886
1272,1269,10786890
1270,1271,10786894
1270,1271,10786898
1271,1272,10786902
1272,1277,10786906
1287,1287,10786910
1267,1279,10786914
1274,1273,10786918
1269,1268,10786922
1272,1272,10786926
1271,1272,10786931
1271,1273,10786935
1284,1286,10786939
1278,1277,10786943
1271,1274,10786947
1268,1271,10786951
1271,1271,10786955
1270,1271,10786959
1272,1273,10786963
1280,1281,10786967
1276,1285,10786971
1275,1272,10786975
1270,1268,10786979
1271,1272,10786983
1270,1271,10786988
1271,1273,10786992
1278,1283,10786996
1284,1283,10787001
1273,1269,10787005
1268,1272,10787009
1269,1272,10787013
1272,1273,10787017
1271,1272,10787021
1278,1273,10787025
1282,1286,10787029
1270,1279,10787033
1269,1268,10787037
1271,1272,10787042
1271,1272,10787046
1272,1272,10787050
1271,1273,10787054
1287,1282,10787058
1279,1275,10787062
1268,1271,10787066
1271,1272,10787070
1271,1272,10787074
1271,1272,10787078
1272,1272,10787082
1278,1284,10787086
1278,1280,10787090
1268,1273,10787094
1269,1274,10787099
1271,1273,10787103
1272,1271,10787107
1271,1273,10787111
1279,1273,10787115
1284,1280,10787119
1276,1270,10787123
1272,1271,10787127
1271,1271,10787131
1270,1272,10787135
1271,1272,10787139
1272,1274,10787143
1284,1296,10787147
1278,1278,10787151
1266,1272,10787156
1271,1273,10787160
1270,1271,10787164
1271,1272,10787168
1273,1273,10787172
1278,1292,10787176
1284,1280,10787180
1266,1269,10787184
1273,1272,10787188
1268,1271,10787192
1272,1272,10787196
1271,1275,10787200
1280,1275,10787204
1285,1293,10787209
1278,1271,10787213
1271,1275,10787217
1269,1272,10787221
1271,1274,10787225
1271,1274,10787229
1272,1273,10787233
1284,1292,10787237
1278,1278,10787241
1272,1277,10787246
1270,1271,10787250
1271,1272,10787254
1271,1272,10787258
1273,1274,10787262
1279,1290,10787266
1284,1279,10787270
1274,1271,10787274
1270,1270,10787278
1271,1271,10787283
1271,1271,10787287
1271,1273,10787291
1280,1273,10787295
1284,1278,10787299
1277,1276,10787303
1268,1269,10787307
1271,1272,10787311
1270,1271,10787315
1272,1273,10787319
1272,1280,10787324
1282,1286,10787328
1278,1274,10787332
1269,1270,10787336
1270,1273,10787340
1270,1272,10787344
1272,1274,10787348
1272,1274,10787352
1281,1289,10787356
1271,1280,10787361
1271,1272,10787365
1272,1272,10787369
1272,1272,10787373
1272,1274,10787377
1272,1274,10787381
1289,1281,10787385
1278,1279,10787389
1275,1272,10787393
1270,1270,10787398
1272,1272,10787402
1272,1271,10787406
1272,1274,10787410
1270,1283,10787414
1279,1286,10787418
1276,1274,10787422
1268,1269,10787426
1271,1273,10787430
1271,1274,10787434
1272,1274,10787439
1278,1283,10787443
1286,1281,10787447
1268,1274,10787451
1270,1273,10787455
1271,1272,10787459
1273,1272,10787463
1270,1273,10787467
1278,1274,10787471
1284,1292,10787476
1278,1270,10787480
1270,1275,10787484
1269,1271,10787488
1272,1271,10787492
1271,1272,10787496
1273,1281,10787500
1280,1288,10787504
1276,1279,10787508
1269,1270,10787512
1272,1274,10787516
1272,1272,10787521
1273,1273,10787525
1277,1273,10787529
1283,1285,10787533
1277,1279,10787537
1268,1274,10787541
1270,1275,10787545
1272,1272,10787549
1271,1274,10787553
1273,1281,10787557
1281,1287,10787561
1277,1278,10787565
1271,1270,10787569
1273,1271,10787573
1270,1272,10787578
1273,1273,10787582
1277,1274,10787586
1289,1278,10787590
1279,1275,10787594
1270,1269,10787598
1272,1273,10787602
1270,1272,10787606
1271,1274,10787610
1272,1280,10787614
#Data after trigger:
1292,1287,10787618
1278,1279,10787621
1270,1270,10787623
1270,1273,10787626
1273,1272,10787629
1270,1273,10787632
1272,1272,10787635
1272,1274,10787638
1273,1274,10787641
1278,1290,10787644
1285,1279,10787647
1278,1272,10787650
1271,1274,10787653
1271,1271,10787656
1271,1271,10787659
1271,1273,10787662
1270,1273,10787665
1273,1274,10787668
1277,1284,10787671
1285,1285,10787674
1276,1278,10787677
1275,1270,10787680
1269,1272,10787683
1271,1273,10787686
1271,1272,10787689
1272,1272,10787692
1272,1273,10787695
1271,1282,10787698
1288,1286,10787701
1278,1280,10787704
1271,1270,10787707
1272,1274,10787710
1272,1269,10787713
1271,1273,10787716
1272,1272,10787719
1271,1274,10787722
1274,1281,10787725
1280,1287,10787728
1281,1279,10787731
1277,1275,10787734
1269,1271,10787737
1271,1272,10787740
1270,1272,10787743
1272,1271,10787746
1272,1275,10787749
1272,1273,10787752
1278,1292,10787755
1284,1280,10787758
1278,1271,10787761
1270,1276,10787764
1272,1269,10787767
1269,1273,10787770
1272,1272,10787773
1270,1273,10787776
1273,1272,10787779
1278,1284,10787782
1287,1280,10787785
1277,1277,10787788
1270,1269,10787791
1269,1273,10787794
1271,1273,10787797
1271,1272,10787800
1271,1274,10787803
1273,1273,10787806
1271,1281,10787809
1289,1284,10787812
1278,1281,10787815
1271,1270,10787818
1273,1273,10787821
1269,1271,10787824
1271,1272,10787827
1270,1273,10787830
1272,1272,10787833
1272,1283,10787836
1281,1286,10787839
1281,1279,10787842
1278,1275,10787845
1271,1270,10787848
1270,1272,10787851
1271,1273,10787854
1272,1272,10787857
1271,1273,10787860
1271,1275,10787863
1279,1282,10787866
1287,1280,10787869
1279,1275,10787872
1268,1270,10787875
1271,1272,10787878
1273,1274,10787881
1270,1271,10787884
1271,1274,10787887
1273,1273,10787890
1272,1281,10787893
1279,1290,10787896
1278,1279,10787899
1273,1270,10787902
1271,1270,10787905
1271,1273,10787908
1271,1271,10787911
1271,1274,10787914
1271,1273,10787917
1272,1274,10787920
1278,1283,10787923
1283,1285,10787926
1276,1279,10787929
1274,1269,10787932
1268,1271,10787935
1274,1273,10787938
1270,1272,10787941
1273,1271,10787944
1272,1275,10787947
1273,1273,10787950
1279,1292,10787953
1285,1280,10787956
1277,1271,10787959
1271,1276,10787962
1270,1270,10787965
1269,1273,10787968
1273,1272,10787971
1270,1273,10787974
1273,1272,10787977
1273,1284,10787980
1281,1285,10787983
1282,1279,10787986
1277,1274,10787989
1268,1271,10787992
1268,1274,10787995
1272,1271,10787998
1271,1273,10788001
1272,1273,10788004
1273,1273,10788007
1273,1281,10788010
1280,1290,10788013
1280,1279,10788016
1272,1270,10788019
1271,1270,10788022
1272,1273,10788025
1272,1271,10788028
1273,1275,10788031
1272,1273,10788034
1271,1274,10788037
1274,1281,10788040
1292,1287,10788043
1276,1279,10788046
1270,1269,10788049
1271,1275,10788052
1272,1270,10788055
1269,1271,10788058
1272,1271,10788061
1271,1275,10788064
1273,1273,10788067
1273,1282,10788070
1293,1286,10788073
1277,1279,10788076
1268,1270,10788079
1272,1273,10788082
1270,1272,10788085
1271,1271,10788088
1271,1273,10788091
1272,1273,10788094
1273,1275,10788097
1272,1281,10788100
1280,1288,10788103
1279,1279,10788106
1270,1269,10788109
1269,1274,10788112
1273,1271,10788115
1270,1273,10788118
1272,1273,10788121
1271,1273,10788124
1273,1273,10788127
1272,1283,10788130
1281,1286,10788133
1282,1279,10788136
1277,1273,10788139
1269,1271,10788142
1269,1274,10788145
1272,1271,10788148
1270,1274,10788151
1273,1272,10788154
1271,1275,10788157
1273,1272,10788160
1278,1293,10788163
1284,1279,10788166
1277,1271,10788169
1274,1273,10788172
1269,1270,10788175
1269,1273,10788178
1272,1272,10788181
1271,1274,10788184
1273,1274,10788187
1271,1274,10788190
1279,1282,10788193
1287,1282,10788196
1277,1271,10788199
1268,1272,10788202
1271,1273,10788205
1272,1271,10788208
1270,1273,10788211
1272,1272,10788214
1271,1275,10788217
1274,1273,10788220
1272,1284,10788223
1286,1284,10788226
1278,1280,10788229
1274,1274,10788232
1269,1270,10788235
1271,1272,10788238
1271,1272,10788241
1269,1273,10788244
1272,1273,10788247
1272,1275,10788250
1273,1281,10788253
1292,1286,10788256
1278,1278,10788259
1270,1271,10788262
1273,1273,10788265
1270,1270,10788268
1271,1271,10788271
1272,1273,10788274
1271,1273,10788277
1273,1273,10788280
1272,1283,10788283
1283,1291,10788286
1275,1279,10788289
1273,1267,10788292
1270,1272,10788295
1272,1273,10788298
1271,1272,10788301
1271,1272,10788304
1271,1272,10788307
1271,1275,10788310
1273,1285,10788313
1280,1288,10788316
1284,1278,10788319
1275,1275,10788322
1270,1268,10788325
1270,1273,10788328
1272,1272,10788331
1270,1273,10788334
1272,1272,10788337
1272,1274,10788340
1271,1274,10788343
1281,1288,10788346
1283,1280,10788349
1278,1275,10788352
1272,1269,10788355
1270,1269,10788358
1271,1274,10788361
1270,1272,10788364
1272,1273,10788367
1273,1273,10788370
1272,1273,10788373
1280,1289,10788376
1284,1278,10788379
1276,1277,10788382
1273,1268,10788385
1268,1271,10788388
1272,1271,10788391
1271,1274,10788394
1272,1272,10788397
1271,1274,10788400
1273,1279,10788403
1281,1287,10788406
1281,1280,10788409
1277,1271,10788412
1267,1272,10788415
1272,1273,10788418
