#Data before trigger:
1271,1272,9307756
1270,1273,9307760
1272,1274,9307764
1274,1274,9307768
1273,1275,9307772
1274,1275,9307776
1273,1277,9307780
1284,1290,9307784
1273,1280,9307788
1276,1272,9307792
1269,1272,9307796
1270,1273,9307800
1273,1272,9307804
1273,1274,9307808
1274,1274,9307812
1272,1275,9307816
1273,1274,9307820
1281,1274,9307824
1285,1281,9307828
1276,1269,9307832
1272,1271,9307836
1270,1270,9307840
1272,1272,9307844
1273,1274,9307848
1273,1275,9307852
1273,1274,9307856
1274,1274,9307860
1274,1276,9307864
1277,1285,9307868
1277,1281,9307872
1274,1271,9307876
1267,1270,9307880
1270,1272,9307884
1272,1271,9307888
1272,1273,9307892
1274,1275,9307896
1273,1276,9307900
1273,1275,9307904
1273,1273,9307908
1289,1284,9307912
1278,1277,9307916
1271,1273,9307920
1273,1273,9307924
1272,1272,9307928
1270,1273,9307932
1273,1274,9307936
1272,1274,9307940
1273,1275,9307944
1274,1275,9307948
1274,1273,9307952
1284,1289,9307956
1274,1270,9307960
1273,1276,9307964
1270,1271,9307968
1271,1272,9307972
1273,1273,9307976
1273,1274,9307980
1273,1276,9307984
1275,1274,9307988
1274,1274,9307992
1274,1285,9307996
1284,1285,9308001
1271,1275,9308005
1271,1268,9308009
1272,1272,9308013
1271,1272,9308017
1271,1275,9308021
1272,1272,9308025
1274,1275,9308029
1273,1275,9308033
1275,1275,9308037
1278,1291,9308041
1284,1280,9308045
1275,1271,9308049
1270,1271,9308053
1270,1272,9308057
1272,1271,9308061
1273,1273,9308065
1274,1274,9308069
1275,1274,9308073
1273,1275,9308077
1273,1274,9308081
1288,1283,9308085
1278,1273,9308089
1270,1275,9308093
1270,1273,9308097
1270,1274,9308101
1271,1272,9308105
1273,1274,9308109
1274,1275,9308113
1272,1276,9308117
1273,1274,9308121
1274,1275,9308125
1285,1298,9308129
1278,1277,9308133
1268,1271,9308137
1271,1275,9308141
1270,1272,9308145
1272,1273,9308149
1272,1274,9308153
1272,1274,9308157
1273,1275,9308161
1274,1274,9308165
1274,1275,9308169
1278,1291,9308173
1273,1281,9308177
1274,1268,9308182
1273,1272,9308186
1272,1272,9308190
1272,1274,9308194
1272,1272,9308198
1273,1275,9308202
1274,1274,9308206
1272,1273,9308210
1274,1274,9308214
1288,1283,9308217
1278,1279,9308221
1268,1272,9308225
1271,1270,9308229
1272,1271,9308233
1272,1272,9308237
1273,1274,9308241
1273,1274,9308245
1272,1273,9308249
1273,1273,9308253
1275,1273,9308257
1287,1284,9308261
1278,1285,9308265
1268,1276,9308269
1269,1270,9308273
1271,1270,9308277
1271,1274,9308281
1271,1274,9308285
1272,1275,9308289
1273,1274,9308293
1273,1274,9308297
1273,1274,9308301
1279,1300,9308305
1286,1280,9308309
1267,1274,9308313
1268,1273,9308317
1271,1271,9308321
1271,1271,9308325
1272,1273,9308329
1274,1274,9308333
1273,1273,9308337
1272,1275,9308341
1274,1275,9308345
1282,1288,9308349
1277,1280,9308353
1272,1275,9308357
1269,1268,9308361
1271,1271,9308365
1270,1273,9308369
1272,1273,9308373
1273,1273,9308377
1273,1274,9308381
1273,1276,9308385
1273,1274,9308389
1273,1283,9308393
1277,1283,9308397
1272,1276,9308401
1271,1271,9308405
1273,1271,9308409
1273,1273,9308413
1270,1273,9308417
1271,1274,9308421
1273,1273,9308425
1273,1275,9308429
1274,1275,9308433
1282,1292,9308437
1276,1279,9308441
1272,1274,9308445
1270,1272,9308449
1272,1270,9308453
1271,1271,9308457
1272,1272,9308461
1273,1274,9308465
1274,1273,9308469
1273,1275,9308473
1272,1276,9308477
1285,1295,9308481
1277,1273,9308485
1268,1270,9308489
1271,1273,9308493
1271,1271,9308497
1271,1273,9308501
1272,1273,9308505
1272,1274,9308509
1274,1274,9308513
1273,1275,9308517
1278,1275,9308521
#Data after trigger:
1291,1276,9308525
1278,1269,9308527
1271,1274,9308530
1268,1267,9308533
1270,1273,9308536
1271,1270,9308539
1271,1272,9308542
1272,1273,9308545
1272,1273,9308548
1271,1276,9308551
1273,1274,9308554
1273,1275,9308557
1273,1275,9308560
1271,1284,9308563
1285,1283,9308566
1277,1274,9308569
1271,1275,9308572
1271,1270,9308575
1271,1271,9308578
1271,1273,9308581
1270,1273,9308584
1273,1273,9308587
1271,1275,9308590
1274,1274,9308593
1272,1274,9308596
1274,1273,9308599
1274,1276,9308602
1279,1291,9308605
1283,1281,9308608
1278,1274,9308611
1267,1270,9308614
1268,1274,9308617
1272,1271,9308620
1271,1273,9308623
1272,1273,9308626
1271,1274,9308629
1273,1273,9308632
1273,1275,9308635
1273,1273,9308638
1272,1275,9308641
1275,1283,9308644
1291,1286,9308647
1276,1279,9308650
1274,1269,9308653
1269,1272,9308656
1273,1272,9308659
1269,1272,9308662
1272,1271,9308665
1272,1276,9308668
1273,1273,9308671
1273,1274,9308674
1273,1274,9308677
1274,1275,9308680
1273,1276,9308683
1280,1291,9308686
1282,1281,9308689
1272,1270,9308692
1270,1273,9308695
1274,1270,9308698
1270,1272,9308701
1272,1272,9308704
1271,1274,9308707
1274,1273,9308710
1272,1275,9308713
1272,1275,9308716
1274,1274,9308719
1273,1276,9308722
1281,1291,9308725
1284,1279,9308728
1278,1275,9308731
1271,1271,9308734
1270,1270,9308737
1271,1272,9308740
1270,1272,9308743
1271,1272,9308746
1270,1275,9308749
1273,1273,9308752
1272,1275,9308755
1273,1275,9308758
1272,1275,9308761
1280,1290,9308764
1283,1281,9308767
1277,1270,9308770
1270,1271,9308773
1272,1273,9308776
1271,1271,9308779
1270,1273,9308782
1272,1273,9308785
1272,1274,9308788
1274,1273,9308791
1271,1275,9308794
1275,1273,9308797
1274,1284,9308800
1293,1286,9308803
1277,1278,9308806
1270,1274,9308809
1272,1269,9308812
1267,1271,9308815
1271,1271,9308818
1270,1273,9308821
1272,1273,9308824
1271,1273,9308827
1272,1272,9308830
1273,1275,9308833
1274,1275,9308836
1280,1285,9308839
1288,1278,9308842
1277,1271,9308845
1269,1275,9308848
1271,1269,9308851
